sample_id,representation,bertscore_precision,bertscore_recall,bertscore_f1
6ba37fc4ae3a466f6f9c1733f608e631818e4e1804f08de636b68645c2eebfec,Binary,0.8481970719999999,0.8591957499999999,0.853645706
6ba37fc4ae3a466f6f9c1733f608e631818e4e1804f08de636b68645c2eebfec,Assembly,0.840862084,0.854837442,0.847770876
6ba37fc4ae3a466f6f9c1733f608e631818e4e1804f08de636b68645c2eebfec,Source,0.8496596359999999,0.866500338,0.8579937040000001
b7f0e3ba99c5ca07838bb01514b676a647d06bcfcd0418bbcb6abd08f857fc8b,Binary,0.8537429480000001,0.859375732,0.85653074
b7f0e3ba99c5ca07838bb01514b676a647d06bcfcd0418bbcb6abd08f857fc8b,Assembly,0.8470189180000001,0.8676580700000001,0.85716843
b7f0e3ba99c5ca07838bb01514b676a647d06bcfcd0418bbcb6abd08f857fc8b,Source,0.875352352,0.909401834,0.8920376259999999
a51da3076b3e304766474b394bbc842734f1c293483e6e14f98541dc7e16389a,Binary,0.827176856,0.8289991520000001,0.8280676899999999
a51da3076b3e304766474b394bbc842734f1c293483e6e14f98541dc7e16389a,Assembly,0.8179044880000002,0.8468449579999999,0.832065272
a51da3076b3e304766474b394bbc842734f1c293483e6e14f98541dc7e16389a,Source,0.8571886479999999,0.8778897000000001,0.86734878
c54165e2f78ef136a334443f0ee701e4160f6726c5ed7c178bd57f4f5d6d8ba0,Binary,0.8396817999999999,0.858533936,0.8489792919999999
c54165e2f78ef136a334443f0ee701e4160f6726c5ed7c178bd57f4f5d6d8ba0,Assembly,0.8719917839999999,0.883213636,0.8775604100000001
c54165e2f78ef136a334443f0ee701e4160f6726c5ed7c178bd57f4f5d6d8ba0,Source,0.8595564120000001,0.8894440539999999,0.874240676
3e7f657942893457f2c7822c5db8d2ad2c053673201d0ab38f7d5249a5a7ba92,Binary,0.86211462,0.8797813120000001,0.870818688
3e7f657942893457f2c7822c5db8d2ad2c053673201d0ab38f7d5249a5a7ba92,Assembly,0.857406782,0.89877822,0.877591782
3e7f657942893457f2c7822c5db8d2ad2c053673201d0ab38f7d5249a5a7ba92,Source,0.8614965720000001,0.8999932039999999,0.880321296
d0fbf569689530cd8899bd10da948b378d8da6bfead91fa970ae5bed7adf2ec0,Binary,0.85417939,0.8723419079999999,0.86314262
d0fbf569689530cd8899bd10da948b378d8da6bfead91fa970ae5bed7adf2ec0,Assembly,0.848140426,0.866843654,0.8573665460000001
d0fbf569689530cd8899bd10da948b378d8da6bfead91fa970ae5bed7adf2ec0,Source,0.856324184,0.87643399,0.8662477799999999
936de73dba752216b35428c4169b0973d47a53e774aaed2da72604c8173e091e,Binary,0.8334019099999999,0.849172336,0.841206882
936de73dba752216b35428c4169b0973d47a53e774aaed2da72604c8173e091e,Assembly,0.8457136860000001,0.864920184,0.85520024
936de73dba752216b35428c4169b0973d47a53e774aaed2da72604c8173e091e,Source,0.8560950399999999,0.8935788179999999,0.874432968
127f58af08682bf59c2bb6c9076e60f85f9ccb81c10f80cbff40a9c29a802de6,Binary,0.8392771480000001,0.836931596,0.838096288
127f58af08682bf59c2bb6c9076e60f85f9ccb81c10f80cbff40a9c29a802de6,Assembly,0.847551636,0.87087074,0.8590426560000001
127f58af08682bf59c2bb6c9076e60f85f9ccb81c10f80cbff40a9c29a802de6,Source,0.84086552,0.8595118420000001,0.850083398
276f7c2f6ea6de73efa89d44e35b4187b41be84f4c4e7a93b2d5116529434354,Binary,0.835590868,0.8713372319999999,0.8530716039999999
276f7c2f6ea6de73efa89d44e35b4187b41be84f4c4e7a93b2d5116529434354,Assembly,0.863731728,0.8944377680000001,0.8787713399999999
276f7c2f6ea6de73efa89d44e35b4187b41be84f4c4e7a93b2d5116529434354,Source,0.845709584,0.895412018,0.86985022
b566564d1a7f1f67c97b4dcd9ae1f1d9fbbfa6edce74b288671c85f33783137e,Binary,0.84168183,0.851173642,0.8463954300000001
b566564d1a7f1f67c97b4dcd9ae1f1d9fbbfa6edce74b288671c85f33783137e,Assembly,0.8841978000000001,0.9009316500000001,0.892476594
b566564d1a7f1f67c97b4dcd9ae1f1d9fbbfa6edce74b288671c85f33783137e,Source,0.8816367079999999,0.9011136540000001,0.891264812
f97cbd2f7e0e4e942e0ccc965db7fa34c15d9576099e6013a14f4b6ef0808614,Binary,0.862473928,0.877737464,0.870007058
f97cbd2f7e0e4e942e0ccc965db7fa34c15d9576099e6013a14f4b6ef0808614,Assembly,0.892095986,0.912848666,0.9023452620000001
f97cbd2f7e0e4e942e0ccc965db7fa34c15d9576099e6013a14f4b6ef0808614,Source,0.910910202,0.9385974960000001,0.924541856
efd0887742dbe5690731ef393367976d80c7b7653bc32196238017d67eb2289b,Binary,0.8558387279999999,0.874682352,0.8651018880000001
efd0887742dbe5690731ef393367976d80c7b7653bc32196238017d67eb2289b,Assembly,0.8857220379999999,0.9069291720000001,0.896177578
efd0887742dbe5690731ef393367976d80c7b7653bc32196238017d67eb2289b,Source,0.861640264,0.880346358,0.8708355319999999
28b815cd04df9c841f40c8b0f393e12dd3333d6f1aa9b4d671d5b901f58bdfa1,Binary,0.8365378719999998,0.858784552,0.8474855
28b815cd04df9c841f40c8b0f393e12dd3333d6f1aa9b4d671d5b901f58bdfa1,Assembly,0.8220025,0.8704993520000001,0.8455126119999999
28b815cd04df9c841f40c8b0f393e12dd3333d6f1aa9b4d671d5b901f58bdfa1,Source,0.840504436,0.893382748,0.86612954
aaa9ebd7e38803fabaed0a1bbfb0ea923ecbea4d73e30c1601736759f2071025,Binary,0.8408686060000001,0.86207504,0.8513221200000001
aaa9ebd7e38803fabaed0a1bbfb0ea923ecbea4d73e30c1601736759f2071025,Assembly,0.8766632940000001,0.9165085600000001,0.89612327
aaa9ebd7e38803fabaed0a1bbfb0ea923ecbea4d73e30c1601736759f2071025,Source,0.875857198,0.9186395279999999,0.8967230860000001
c100687365e385c705e1f4d033f31abd725dc671f31cdca3431b3cc0c41404e1,Binary,0.833083774,0.858048546,0.845263576
c100687365e385c705e1f4d033f31abd725dc671f31cdca3431b3cc0c41404e1,Assembly,0.851516102,0.885798638,0.86828869
c100687365e385c705e1f4d033f31abd725dc671f31cdca3431b3cc0c41404e1,Source,0.8460106680000001,0.892405838,0.868579686
526d86defa775f3de4b0496c34bd832350027381138f2533de43c058749a51ef,Binary,0.8480394419999999,0.890877972,0.868720854
526d86defa775f3de4b0496c34bd832350027381138f2533de43c058749a51ef,Assembly,0.8736413259999999,0.9035449200000001,0.8882875800000001
526d86defa775f3de4b0496c34bd832350027381138f2533de43c058749a51ef,Source,0.8582789439999999,0.899759068,0.8784964500000001
cfda95fc18227de7dd684cfc23027af0f9b201dc748f7f7b715d7cd6459dfa9d,Binary,0.834681572,0.848424614,0.8414577879999999
cfda95fc18227de7dd684cfc23027af0f9b201dc748f7f7b715d7cd6459dfa9d,Assembly,0.8480661100000001,0.869372866,0.85857239
cfda95fc18227de7dd684cfc23027af0f9b201dc748f7f7b715d7cd6459dfa9d,Source,0.83870598,0.8569261279999999,0.8476984379999999
2ebd9d57463b39a38358965751c19e6edfa5fdae247e32bd26ab9628950a0b31,Binary,0.840527642,0.8566053800000001,0.8484326680000001
2ebd9d57463b39a38358965751c19e6edfa5fdae247e32bd26ab9628950a0b31,Assembly,0.8441256920000001,0.87744128,0.8604567940000001
2ebd9d57463b39a38358965751c19e6edfa5fdae247e32bd26ab9628950a0b31,Source,0.851809666,0.8805117060000001,0.8658787740000001
f25d7ed92801b09c216c6ecfac02200d3882c785cf46f32345535081cea4113b,Binary,0.862532102,0.884722232,0.8734765980000001
f25d7ed92801b09c216c6ecfac02200d3882c785cf46f32345535081cea4113b,Assembly,0.8514340499999999,0.873502392,0.8622793980000001
f25d7ed92801b09c216c6ecfac02200d3882c785cf46f32345535081cea4113b,Source,0.86180363,0.9087057319999999,0.8845790819999999
1cf6b180e61cbb1ed7572c83535ed9276bb6faf5d33f205b05cc41de3917653c,Binary,0.8800938779999999,0.90262969,0.8911903600000001
1cf6b180e61cbb1ed7572c83535ed9276bb6faf5d33f205b05cc41de3917653c,Assembly,0.87852817,0.9182976500000001,0.897935468
1cf6b180e61cbb1ed7572c83535ed9276bb6faf5d33f205b05cc41de3917653c,Source,0.87245868,0.913758642,0.8926240200000001
1ea9d08db4f43afd0b60360f6c7644f421e1c0a6993b913008ef722eb39c1ae8,Binary,0.8495634599999999,0.8433175800000001,0.846385422
1ea9d08db4f43afd0b60360f6c7644f421e1c0a6993b913008ef722eb39c1ae8,Assembly,0.84282992,0.860723732,0.851655458
1ea9d08db4f43afd0b60360f6c7644f421e1c0a6993b913008ef722eb39c1ae8,Source,0.8640238119999999,0.90770314,0.8853086900000001
01cd91a619ed04add4a71561112c5f952b3a500472a96492940bc252e237147b,Binary,0.8333913000000001,0.84251945,0.837922828
01cd91a619ed04add4a71561112c5f952b3a500472a96492940bc252e237147b,Assembly,0.8820491020000001,0.9017105300000001,0.8917161699999999
01cd91a619ed04add4a71561112c5f952b3a500472a96492940bc252e237147b,Source,0.86102221,0.9046416300000001,0.882271118
80d9047bb5caf1a5aaefaf1fa9f059bcb97309fe7b036b3efd7367d857442450,Binary,0.8303508839999999,0.85405151,0.84178514
80d9047bb5caf1a5aaefaf1fa9f059bcb97309fe7b036b3efd7367d857442450,Assembly,0.859106,0.85712879,0.8581048320000001
80d9047bb5caf1a5aaefaf1fa9f059bcb97309fe7b036b3efd7367d857442450,Source,0.8506979900000001,0.8745475299999999,0.86244613
616e238d4644bdb3c5249c27a21b19e675f1b301c8d0531780249883978b990d,Binary,0.838057178,0.8686047699999999,0.8529081680000001
616e238d4644bdb3c5249c27a21b19e675f1b301c8d0531780249883978b990d,Assembly,0.8289349500000001,0.857273496,0.8428441120000001
616e238d4644bdb3c5249c27a21b19e675f1b301c8d0531780249883978b990d,Source,0.8570537500000001,0.874816408,0.865794994
d785c32eee6e528c8f3c532127f5f37f4742c9c185b59d3a63c4223f023b499d,Binary,0.87506231,0.8770594340000001,0.87605485
d785c32eee6e528c8f3c532127f5f37f4742c9c185b59d3a63c4223f023b499d,Assembly,0.8726689459999999,0.888242314,0.880069042
d785c32eee6e528c8f3c532127f5f37f4742c9c185b59d3a63c4223f023b499d,Source,0.8603724939999999,0.88160978,0.8708546180000001
20098cf74df9731286b208be980e605b58d972361ec4983decf356bdb3ac70be,Binary,0.8679830479999999,0.873342994,0.870650648
20098cf74df9731286b208be980e605b58d972361ec4983decf356bdb3ac70be,Assembly,0.8846071200000001,0.90482493,0.894591782
20098cf74df9731286b208be980e605b58d972361ec4983decf356bdb3ac70be,Source,0.864183984,0.879945634,0.871992594
a88400da512b04a777f5eabfa1eaea583db1e87225c7c3525d3141490af4d7d3,Binary,0.82526173,0.838943116,0.8320286639999999
a88400da512b04a777f5eabfa1eaea583db1e87225c7c3525d3141490af4d7d3,Assembly,0.84430134,0.8560319780000001,0.850114374
a88400da512b04a777f5eabfa1eaea583db1e87225c7c3525d3141490af4d7d3,Source,0.86938806,0.89880919,0.88384935
c9850f663889d44437683ca8d366d1b7f8ae3e0166dd30c3a8ca0c23958a8803,Binary,0.8467103420000001,0.8615632699999999,0.8540033279999999
c9850f663889d44437683ca8d366d1b7f8ae3e0166dd30c3a8ca0c23958a8803,Assembly,0.8494713300000001,0.87892052,0.8639209040000001
c9850f663889d44437683ca8d366d1b7f8ae3e0166dd30c3a8ca0c23958a8803,Source,0.881741646,0.9166235,0.8988345900000001
3715b67fe90048997cc035c90052d30b5d0a1dbb56deb563ae8969bcd4097720,Binary,0.7996330859999999,0.83049914,0.8147044659999999
3715b67fe90048997cc035c90052d30b5d0a1dbb56deb563ae8969bcd4097720,Assembly,0.808719228,0.845551092,0.826697508
3715b67fe90048997cc035c90052d30b5d0a1dbb56deb563ae8969bcd4097720,Source,0.8370489680000001,0.8671969,0.8518433599999999
d04a47bf40ed3f9d23600eebdbab88461b5a3ed59538c7505337c838c4001f3e,Binary,0.872872946,0.9011896079999999,0.88677077
d04a47bf40ed3f9d23600eebdbab88461b5a3ed59538c7505337c838c4001f3e,Assembly,0.86864274,0.912023924,0.88972399
d04a47bf40ed3f9d23600eebdbab88461b5a3ed59538c7505337c838c4001f3e,Source,0.86722962,0.9165212260000001,0.8911840740000001
d6e23628f7d8dd11a08f3e03e018b00410bde072057fa8122315101b03b61c6d,Binary,0.8417565720000001,0.8738444559999999,0.857439448
d6e23628f7d8dd11a08f3e03e018b00410bde072057fa8122315101b03b61c6d,Assembly,0.85013679,0.8941362399999999,0.871491578
d6e23628f7d8dd11a08f3e03e018b00410bde072057fa8122315101b03b61c6d,Source,0.853317934,0.898116652,0.875141664
1a8e9d168139b3d14b1d09967347f1197f779e546bd2ea0269a471669a493f92,Binary,0.860479912,0.8665509339999999,0.863356804
1a8e9d168139b3d14b1d09967347f1197f779e546bd2ea0269a471669a493f92,Assembly,0.876510212,0.89832418,0.8872693399999999
1a8e9d168139b3d14b1d09967347f1197f779e546bd2ea0269a471669a493f92,Source,0.8801311459999999,0.906729088,0.893224684
6b7f8d829af5c73546845e3a1e159b992e39679dd4561bb788b2eb07d8ab2fb6,Binary,0.8732246659999999,0.9007773560000001,0.886743652
6b7f8d829af5c73546845e3a1e159b992e39679dd4561bb788b2eb07d8ab2fb6,Assembly,0.84397574,0.8870740940000001,0.864972656
6b7f8d829af5c73546845e3a1e159b992e39679dd4561bb788b2eb07d8ab2fb6,Source,0.869136576,0.9025777460000001,0.8854757299999999
ba24b6b384b0a3d616b5a9ac490d3843e167b8f5ab14baafe9c5fb6b73aadb5c,Binary,0.8203797039999999,0.8250676220000001,0.82270252
ba24b6b384b0a3d616b5a9ac490d3843e167b8f5ab14baafe9c5fb6b73aadb5c,Assembly,0.82169682,0.83696482,0.829238992
ba24b6b384b0a3d616b5a9ac490d3843e167b8f5ab14baafe9c5fb6b73aadb5c,Source,0.850190488,0.8673211200000001,0.85864856
18533d11fe2be4b793b4ef6d7885c49c2266c2c55ec87b00fe39d5556fae26ee,Binary,0.854624396,0.876490134,0.865416114
18533d11fe2be4b793b4ef6d7885c49c2266c2c55ec87b00fe39d5556fae26ee,Assembly,0.867975066,0.8955600880000001,0.8815338580000001
18533d11fe2be4b793b4ef6d7885c49c2266c2c55ec87b00fe39d5556fae26ee,Source,0.874495368,0.8995955519999999,0.8868557859999999
2bc8579bd88be2d6326fc6eabef9d8eba0fad7ad8c9aea491660f63ce765358d,Binary,0.861027674,0.8758931000000001,0.868363124
2bc8579bd88be2d6326fc6eabef9d8eba0fad7ad8c9aea491660f63ce765358d,Assembly,0.878784986,0.8996178560000001,0.8890661440000001
2bc8579bd88be2d6326fc6eabef9d8eba0fad7ad8c9aea491660f63ce765358d,Source,0.866488836,0.9269586220000001,0.895702348
805678e90524a60541d856e65f03016a88b364fd12622cbffca482fe0babf1e5,Binary,0.8280538399999999,0.8396028919999999,0.833679328
805678e90524a60541d856e65f03016a88b364fd12622cbffca482fe0babf1e5,Assembly,0.825429274,0.84579112,0.8354356019999999
805678e90524a60541d856e65f03016a88b364fd12622cbffca482fe0babf1e5,Source,0.848608956,0.8649772520000001,0.85668962
e295f2b3e0890f03c378e27ef58cf52c46edbf90ab086e1b1e8ba89587306e87,Binary,0.8584963959999999,0.8973584459999999,0.8773405459999999
e295f2b3e0890f03c378e27ef58cf52c46edbf90ab086e1b1e8ba89587306e87,Assembly,0.865343158,0.8977618379999999,0.8812241820000001
e295f2b3e0890f03c378e27ef58cf52c46edbf90ab086e1b1e8ba89587306e87,Source,0.852689402,0.8969844800000001,0.874244082
8e84ef43d5cd02bdb7d917312f3a599f6f0fda05bf08f3f92c074cfe24aa3c72,Binary,0.8603008580000001,0.863236828,0.86175999
8e84ef43d5cd02bdb7d917312f3a599f6f0fda05bf08f3f92c074cfe24aa3c72,Assembly,0.864152016,0.881526502,0.872733284
8e84ef43d5cd02bdb7d917312f3a599f6f0fda05bf08f3f92c074cfe24aa3c72,Source,0.8713899780000001,0.8912493680000001,0.8811896920000001
55267e980323c11abae7dda14f78ada364c0dc9200aa200d696dabc75a57162b,Binary,0.863246872,0.866284136,0.864732322
55267e980323c11abae7dda14f78ada364c0dc9200aa200d696dabc75a57162b,Assembly,0.8713901500000001,0.902088736,0.886446128
55267e980323c11abae7dda14f78ada364c0dc9200aa200d696dabc75a57162b,Source,0.880538512,0.902562842,0.8913671799999999
65ebcee987b897feb73da9476c4d5d7ac3eebb0ec16a58de094457620cea4c2f,Binary,0.83372552,0.844552992,0.839095558
65ebcee987b897feb73da9476c4d5d7ac3eebb0ec16a58de094457620cea4c2f,Assembly,0.849566366,0.8747845200000001,0.861990458
65ebcee987b897feb73da9476c4d5d7ac3eebb0ec16a58de094457620cea4c2f,Source,0.8770114120000001,0.8992544179999999,0.887910072
2df8ef75b61448f510ca4c2897a81f8695b2ea2c3ff2172799b243252f9ebc1c,Binary,0.833047968,0.8552610599999999,0.843993564
2df8ef75b61448f510ca4c2897a81f8695b2ea2c3ff2172799b243252f9ebc1c,Assembly,0.8780446399999999,0.907223082,0.892375908
2df8ef75b61448f510ca4c2897a81f8695b2ea2c3ff2172799b243252f9ebc1c,Source,0.854716646,0.90372811,0.8785307019999999
e0f01ba607ade2fcceea71c5d49fae2b796a01745830927960de3ccc2dfb0d3f,Binary,0.847745526,0.8585141679999999,0.85307049
e0f01ba607ade2fcceea71c5d49fae2b796a01745830927960de3ccc2dfb0d3f,Assembly,0.857136708,0.8829396380000001,0.8698181679999999
e0f01ba607ade2fcceea71c5d49fae2b796a01745830927960de3ccc2dfb0d3f,Source,0.8502663220000001,0.886967808,0.868188372
f75941016c151b2491e2db788ccc756bd20ac8a377ce06660c159ef090f90bfa,Binary,0.8494617720000001,0.84796842,0.8487076160000001
f75941016c151b2491e2db788ccc756bd20ac8a377ce06660c159ef090f90bfa,Assembly,0.8667143379999999,0.868410102,0.867558456
f75941016c151b2491e2db788ccc756bd20ac8a377ce06660c159ef090f90bfa,Source,0.88200038,0.9138400219999999,0.8976222540000001
c7ac0ab2f62f2a9946275c4b9c746060e46143c7b308ca7446b51fb0fa855301,Binary,0.878710476,0.8876258699999999,0.8831017259999999
c7ac0ab2f62f2a9946275c4b9c746060e46143c7b308ca7446b51fb0fa855301,Assembly,0.887209132,0.90617433,0.8965901119999999
c7ac0ab2f62f2a9946275c4b9c746060e46143c7b308ca7446b51fb0fa855301,Source,0.8769845459999999,0.9150167,0.8955745820000001
1866e8fca60fa20159ab7e58849a80a1ff41f987dc5bec6c626c047caadaf844,Binary,0.823624784,0.8440137419999999,0.83369037
1866e8fca60fa20159ab7e58849a80a1ff41f987dc5bec6c626c047caadaf844,Assembly,0.847776678,0.874559702,0.860953372
1866e8fca60fa20159ab7e58849a80a1ff41f987dc5bec6c626c047caadaf844,Source,0.8463063460000001,0.880287008,0.862951808
e9c0637903ab8dd5513c3293792e686372ae55305b753ceef0c84ae2306cb5a7,Binary,0.84542193,0.883368602,0.86394736
e9c0637903ab8dd5513c3293792e686372ae55305b753ceef0c84ae2306cb5a7,Assembly,0.830662946,0.8951379700000001,0.8615356200000001
e9c0637903ab8dd5513c3293792e686372ae55305b753ceef0c84ae2306cb5a7,Source,0.881243076,0.9198094299999999,0.9000940359999999
2e54ae755eef8d03bcdb9ca1153afa6e3015baf443de6af8fafe5c80cf22c600,Binary,0.841529814,0.861207012,0.85120825
2e54ae755eef8d03bcdb9ca1153afa6e3015baf443de6af8fafe5c80cf22c600,Assembly,0.8459557999999999,0.871567232,0.8585687200000001
2e54ae755eef8d03bcdb9ca1153afa6e3015baf443de6af8fafe5c80cf22c600,Source,0.843031856,0.879150972,0.86069935
35f705c398dea0a6d4ad0ae1babebb7fb304ed53901dbde441c44bf9879356a0,Binary,0.868720988,0.889835684,0.8791481360000001
35f705c398dea0a6d4ad0ae1babebb7fb304ed53901dbde441c44bf9879356a0,Assembly,0.8705627039999999,0.90160769,0.885658544
35f705c398dea0a6d4ad0ae1babebb7fb304ed53901dbde441c44bf9879356a0,Source,0.873243302,0.9077604600000001,0.890158914
170565f1779993cc165b0e25462a53d2737c54dceba9e132b65c025258b4cbaa,Binary,0.835527798,0.8498797,0.842624242
170565f1779993cc165b0e25462a53d2737c54dceba9e132b65c025258b4cbaa,Assembly,0.832511038,0.8717017200000001,0.8515970279999999
170565f1779993cc165b0e25462a53d2737c54dceba9e132b65c025258b4cbaa,Source,0.8829641699999999,0.911435296,0.896970722
460d8bbd5a7e60145b14e9ea0dda660844ec0669ab9dd464d03d3578eeb38796,Binary,0.8208046980000001,0.8433752740000001,0.831925534
460d8bbd5a7e60145b14e9ea0dda660844ec0669ab9dd464d03d3578eeb38796,Assembly,0.828841568,0.850427322,0.839484676
460d8bbd5a7e60145b14e9ea0dda660844ec0669ab9dd464d03d3578eeb38796,Source,0.833060114,0.8590641699999999,0.845854428
e48970fdd211c604c3b2e4b6bf3bb52abd6066d47cdd1b9d3e5f92e75a762161,Binary,0.861636382,0.869801324,0.865680452
e48970fdd211c604c3b2e4b6bf3bb52abd6066d47cdd1b9d3e5f92e75a762161,Assembly,0.8676475,0.8883165999999999,0.877844054
e48970fdd211c604c3b2e4b6bf3bb52abd6066d47cdd1b9d3e5f92e75a762161,Source,0.8532886,0.903079924,0.8774476019999999
ca56e0ed9ded77252f33c6933d8a716fac45ea70fb2faf9d5a5590cdd24aba0b,Binary,0.8423890359999999,0.8628217899999999,0.852465426
ca56e0ed9ded77252f33c6933d8a716fac45ea70fb2faf9d5a5590cdd24aba0b,Assembly,0.8645596660000001,0.903563864,0.883608444
ca56e0ed9ded77252f33c6933d8a716fac45ea70fb2faf9d5a5590cdd24aba0b,Source,0.8653514619999999,0.9037236280000001,0.8840946899999998
6afeccdc05ac6b89e7d9f590f5d322e451f003fa596ee27b4108cb95649b06e4,Binary,0.82520116,0.8734922839999999,0.8485255540000001
6afeccdc05ac6b89e7d9f590f5d322e451f003fa596ee27b4108cb95649b06e4,Assembly,0.8529439140000001,0.907827166,0.87951733
6afeccdc05ac6b89e7d9f590f5d322e451f003fa596ee27b4108cb95649b06e4,Source,0.850137264,0.9192650280000001,0.883331206
a406d0a52308e5382d9c99a2cac4fc103ea4a1e5056af5214c10855587c6fbb9,Binary,0.8306101979999999,0.84060228,0.8354951319999999
a406d0a52308e5382d9c99a2cac4fc103ea4a1e5056af5214c10855587c6fbb9,Assembly,0.8388101960000001,0.8652533,0.8517241820000001
a406d0a52308e5382d9c99a2cac4fc103ea4a1e5056af5214c10855587c6fbb9,Source,0.8562337940000001,0.891662202,0.87357501
eb7c6763f1623722c2ddf8417e4f96d38a0ab7eaf4da0ea372cd7aafc52d4a68,Binary,0.840000064,0.8530930480000001,0.8464781739999999
eb7c6763f1623722c2ddf8417e4f96d38a0ab7eaf4da0ea372cd7aafc52d4a68,Assembly,0.839053614,0.8738797,0.8561039640000001
eb7c6763f1623722c2ddf8417e4f96d38a0ab7eaf4da0ea372cd7aafc52d4a68,Source,0.84919502,0.892276974,0.8701965959999999
d0e10459c682a12c4e5aef6b1396c01553b9781f9d20cfc4a9fe84df6c09523f,Binary,0.836705108,0.85543157,0.8459363019999999
d0e10459c682a12c4e5aef6b1396c01553b9781f9d20cfc4a9fe84df6c09523f,Assembly,0.853330226,0.8867030619999999,0.8696945899999999
d0e10459c682a12c4e5aef6b1396c01553b9781f9d20cfc4a9fe84df6c09523f,Source,0.863226886,0.895640848,0.8791242880000001
9c1fdec3704a25f719034edbf9995b3d957b49b75e3c13db584a6b34ec6dc322,Binary,0.862263374,0.8845376080000001,0.87325344
9c1fdec3704a25f719034edbf9995b3d957b49b75e3c13db584a6b34ec6dc322,Assembly,0.87865181,0.9008469440000001,0.88954343
9c1fdec3704a25f719034edbf9995b3d957b49b75e3c13db584a6b34ec6dc322,Source,0.874271666,0.909741922,0.8916507599999999
5e501f93fdf8c3c21ebb99e7fdd75767085f3a883c285ce81f91fd1e7c1f73f2,Binary,0.8400707159999999,0.84134391,0.8406765
5e501f93fdf8c3c21ebb99e7fdd75767085f3a883c285ce81f91fd1e7c1f73f2,Assembly,0.8512731179999999,0.865588408,0.8583670659999999
5e501f93fdf8c3c21ebb99e7fdd75767085f3a883c285ce81f91fd1e7c1f73f2,Source,0.872742498,0.892557328,0.882537192
f0e898b2f320b0e2e6181dac952801bce0b7d6c14851eecca019816966936b77,Binary,0.8703859460000001,0.9053121660000001,0.8874847459999999
f0e898b2f320b0e2e6181dac952801bce0b7d6c14851eecca019816966936b77,Assembly,0.8549622620000001,0.89221325,0.8731167479999999
f0e898b2f320b0e2e6181dac952801bce0b7d6c14851eecca019816966936b77,Source,0.8732616280000001,0.908637,0.890582832
b73f58266dcfe361a79bf79e48b3404397366e74f91a4afe293459ee0ea05917,Binary,0.8410529600000001,0.852066682,0.846513374
b73f58266dcfe361a79bf79e48b3404397366e74f91a4afe293459ee0ea05917,Assembly,0.852435176,0.866236618,0.859245546
b73f58266dcfe361a79bf79e48b3404397366e74f91a4afe293459ee0ea05917,Source,0.8702644320000001,0.901580884,0.885577108
